timestamp,node_id,device_id,device_name,value,pin
2026-02-20 11:47:21,AAB,AAB001,pH 센서,66.27,GPIO0(ADC)
2026-02-20 11:47:21,AAC,AAC001,수위 센서,57.0,GPIO0(ADC)
2026-02-20 11:47:21,AAD,AAD001,온도 센서,57.33,GPIO5
2026-02-20 11:47:21,AAE,AAE001,조도(PPFD) 센서,49.47,GPIO0(ADC)
2026-02-20 11:47:21,AAF,AAF001,DO(용존산소) 센서,62.06,GPIO0(ADC)
2026-02-20 11:47:21,AAG,AAG001,습도 센서,47.57,GPIO0(ADC)
2026-02-20 11:47:21,AAH,AAH001,CO2 센서,55.15,GPIO0(ADC)
2026-02-20 11:47:21,AAI,AAI001,수온 센서,39.18,GPIO0(ADC)
2026-02-20 11:47:21,AAJ,AAJ001,양액탱크 레벨 센서,37.95,GPIO0(ADC)
2026-02-20 11:48:21,AAA,AAA001,pH 센서,53.5,GPIO0(ADC)
2026-02-20 11:48:21,AAA,AAA002,EC 센서,39.32,GPIO1(ADC)
2026-02-20 11:48:21,AAB,AAB001,pH 센서,41.19,GPIO0(ADC)
2026-02-20 11:48:21,AAC,AAC001,수위 센서,45.24,GPIO0(ADC)
2026-02-20 11:48:21,AAD,AAD001,온도 센서,52.61,GPIO5
2026-02-20 11:48:21,AAE,AAE001,조도(PPFD) 센서,79.21,GPIO0(ADC)
2026-02-20 11:48:21,AAF,AAF001,DO(용존산소) 센서,50.57,GPIO0(ADC)
2026-02-20 11:48:21,AAG,AAG001,습도 센서,35.12,GPIO0(ADC)
2026-02-20 11:48:21,AAH,AAH001,CO2 센서,73.59,GPIO0(ADC)
2026-02-20 11:48:21,AAI,AAI001,수온 센서,67.82,GPIO0(ADC)
2026-02-20 11:48:21,AAJ,AAJ001,양액탱크 레벨 센서,36.33,GPIO0(ADC)
2026-02-20 11:49:21,AAA,AAA001,pH 센서,63.56,GPIO0(ADC)
2026-02-20 11:49:21,AAA,AAA002,EC 센서,40.25,GPIO1(ADC)
2026-02-20 11:49:21,AAB,AAB001,pH 센서,33.81,GPIO0(ADC)
2026-02-20 11:49:21,AAC,AAC001,수위 센서,44.89,GPIO0(ADC)
2026-02-20 11:49:21,AAD,AAD001,온도 센서,46.27,GPIO5
2026-02-20 11:49:21,AAE,AAE001,조도(PPFD) 센서,33.68,GPIO0(ADC)
2026-02-20 11:49:21,AAF,AAF001,DO(용존산소) 센서,45.58,GPIO0(ADC)
2026-02-20 11:49:21,AAG,AAG001,습도 센서,53.52,GPIO0(ADC)
2026-02-20 11:49:21,AAH,AAH001,CO2 센서,54.98,GPIO0(ADC)
2026-02-20 11:49:21,AAI,AAI001,수온 센서,41.32,GPIO0(ADC)
2026-02-20 11:49:21,AAJ,AAJ001,양액탱크 레벨 센서,40.89,GPIO0(ADC)
2026-02-20 11:50:21,AAA,AAA001,pH 센서,44.82,GPIO0(ADC)
2026-02-20 11:50:21,AAA,AAA002,EC 센서,66.05,GPIO1(ADC)
2026-02-20 11:50:21,AAB,AAB001,pH 센서,38.89,GPIO0(ADC)
2026-02-20 11:50:21,AAC,AAC001,수위 센서,40.76,GPIO0(ADC)
2026-02-20 11:50:21,AAD,AAD001,온도 센서,56.01,GPIO5
2026-02-20 11:50:21,AAE,AAE001,조도(PPFD) 센서,33.48,GPIO0(ADC)
2026-02-20 11:50:21,AAF,AAF001,DO(용존산소) 센서,53.16,GPIO0(ADC)
2026-02-20 11:50:21,AAG,AAG001,습도 센서,59.05,GPIO0(ADC)
2026-02-20 11:50:21,AAH,AAH001,CO2 센서,65.35,GPIO0(ADC)
2026-02-20 11:50:21,AAI,AAI001,수온 센서,71.98,GPIO0(ADC)
2026-02-20 11:50:21,AAJ,AAJ001,양액탱크 레벨 센서,13.26,GPIO0(ADC)
2026-02-20 11:51:21,AAA,AAA001,pH 센서,14.39,GPIO0(ADC)
2026-02-20 11:51:21,AAA,AAA002,EC 센서,54.0,GPIO1(ADC)
2026-02-20 11:51:21,AAB,AAB001,pH 센서,59.84,GPIO0(ADC)
2026-02-20 11:51:21,AAC,AAC001,수위 센서,39.97,GPIO0(ADC)
2026-02-20 11:51:21,AAD,AAD001,온도 센서,87.04,GPIO5
2026-02-20 11:51:21,AAE,AAE001,조도(PPFD) 센서,51.77,GPIO0(ADC)
2026-02-20 11:51:21,AAF,AAF001,DO(용존산소) 센서,50.59,GPIO0(ADC)
2026-02-20 11:51:21,AAG,AAG001,습도 센서,41.64,GPIO0(ADC)
2026-02-20 11:51:21,AAH,AAH001,CO2 센서,58.77,GPIO0(ADC)
2026-02-20 11:51:21,AAI,AAI001,수온 센서,58.41,GPIO0(ADC)
2026-02-20 11:51:21,AAJ,AAJ001,양액탱크 레벨 센서,31.95,GPIO0(ADC)
2026-02-20 11:52:22,AAA,AAA001,pH 센서,25.84,GPIO0(ADC)
2026-02-20 11:52:22,AAA,AAA002,EC 센서,57.14,GPIO1(ADC)
2026-02-20 11:52:22,AAB,AAB001,pH 센서,52.41,GPIO0(ADC)
2026-02-20 11:52:22,AAC,AAC001,수위 센서,64.44,GPIO0(ADC)
2026-02-20 11:52:22,AAD,AAD001,온도 센서,65.0,GPIO5
2026-02-20 11:52:22,AAE,AAE001,조도(PPFD) 센서,38.48,GPIO0(ADC)
2026-02-20 11:52:22,AAF,AAF001,DO(용존산소) 센서,63.08,GPIO0(ADC)
2026-02-20 11:52:22,AAG,AAG001,습도 센서,67.05,GPIO0(ADC)
2026-02-20 11:52:22,AAH,AAH001,CO2 센서,45.03,GPIO0(ADC)
2026-02-20 11:52:22,AAI,AAI001,수온 센서,54.89,GPIO0(ADC)
2026-02-20 11:52:22,AAJ,AAJ001,양액탱크 레벨 센서,37.23,GPIO0(ADC)
2026-02-20 11:53:22,AAA,AAA001,pH 센서,33.45,GPIO0(ADC)
2026-02-20 11:53:22,AAA,AAA002,EC 센서,66.26,GPIO1(ADC)
2026-02-20 11:53:22,AAB,AAB001,pH 센서,33.32,GPIO0(ADC)
2026-02-20 11:53:22,AAC,AAC001,수위 센서,47.74,GPIO0(ADC)
2026-02-20 11:53:22,AAD,AAD001,온도 센서,52.21,GPIO5
2026-02-20 11:53:22,AAE,AAE001,조도(PPFD) 센서,39.11,GPIO0(ADC)
2026-02-20 11:53:22,AAF,AAF001,DO(용존산소) 센서,31.03,GPIO0(ADC)
2026-02-20 11:53:22,AAG,AAG001,습도 센서,50.58,GPIO0(ADC)
2026-02-20 11:53:22,AAH,AAH001,CO2 센서,40.85,GPIO0(ADC)
2026-02-20 11:53:22,AAI,AAI001,수온 센서,51.59,GPIO0(ADC)
2026-02-20 11:53:22,AAJ,AAJ001,양액탱크 레벨 센서,61.06,GPIO0(ADC)
2026-02-20 11:54:22,AAA,AAA001,pH 센서,51.16,GPIO0(ADC)
2026-02-20 11:54:22,AAA,AAA002,EC 센서,31.83,GPIO1(ADC)
2026-02-20 11:54:22,AAB,AAB001,pH 센서,31.77,GPIO0(ADC)
2026-02-20 11:54:22,AAC,AAC001,수위 센서,41.35,GPIO0(ADC)
2026-02-20 11:54:22,AAD,AAD001,온도 센서,71.35,GPIO5
2026-02-20 11:54:22,AAE,AAE001,조도(PPFD) 센서,56.63,GPIO0(ADC)
2026-02-20 11:54:22,AAF,AAF001,DO(용존산소) 센서,54.1,GPIO0(ADC)
2026-02-20 11:54:22,AAG,AAG001,습도 센서,31.16,GPIO0(ADC)
2026-02-20 11:54:22,AAH,AAH001,CO2 센서,62.51,GPIO0(ADC)
2026-02-20 11:54:22,AAI,AAI001,수온 센서,41.37,GPIO0(ADC)
2026-02-20 11:54:22,AAJ,AAJ001,양액탱크 레벨 센서,60.05,GPIO0(ADC)
2026-02-20 11:55:22,AAA,AAA001,pH 센서,55.43,GPIO0(ADC)
2026-02-20 11:55:22,AAA,AAA002,EC 센서,59.24,GPIO1(ADC)
2026-02-20 11:55:22,AAB,AAB001,pH 센서,58.2,GPIO0(ADC)
2026-02-20 11:55:22,AAC,AAC001,수위 센서,58.95,GPIO0(ADC)
2026-02-20 11:55:22,AAD,AAD001,온도 센서,56.03,GPIO5
2026-02-20 11:55:22,AAE,AAE001,조도(PPFD) 센서,41.75,GPIO0(ADC)
2026-02-20 11:55:22,AAF,AAF001,DO(용존산소) 센서,32.77,GPIO0(ADC)
2026-02-20 11:55:22,AAG,AAG001,습도 센서,29.27,GPIO0(ADC)
2026-02-20 11:55:22,AAH,AAH001,CO2 센서,49.38,GPIO0(ADC)
2026-02-20 11:55:22,AAI,AAI001,수온 센서,45.03,GPIO0(ADC)
2026-02-20 11:55:22,AAJ,AAJ001,양액탱크 레벨 센서,56.28,GPIO0(ADC)
2026-02-20 11:56:22,AAA,AAA001,pH 센서,31.9,GPIO0(ADC)
2026-02-20 11:56:22,AAA,AAA002,EC 센서,38.6,GPIO1(ADC)
2026-02-20 11:56:22,AAB,AAB001,pH 센서,51.81,GPIO0(ADC)
2026-02-20 11:56:22,AAC,AAC001,수위 센서,62.26,GPIO0(ADC)
2026-02-20 11:56:22,AAD,AAD001,온도 센서,66.28,GPIO5
2026-02-20 11:56:22,AAE,AAE001,조도(PPFD) 센서,66.19,GPIO0(ADC)
2026-02-20 11:56:22,AAF,AAF001,DO(용존산소) 센서,24.63,GPIO0(ADC)
2026-02-20 11:56:22,AAG,AAG001,습도 센서,53.14,GPIO0(ADC)
2026-02-20 11:56:22,AAH,AAH001,CO2 센서,28.86,GPIO0(ADC)
2026-02-20 11:56:22,AAI,AAI001,수온 센서,60.21,GPIO0(ADC)
2026-02-20 11:56:22,AAJ,AAJ001,양액탱크 레벨 센서,63.11,GPIO0(ADC)
2026-02-20 11:57:22,AAA,AAA001,pH 센서,51.8,GPIO0(ADC)
2026-02-20 11:57:22,AAA,AAA002,EC 센서,39.3,GPIO1(ADC)
2026-02-20 11:57:22,AAB,AAB001,pH 센서,44.91,GPIO0(ADC)
2026-02-20 11:57:22,AAC,AAC001,수위 센서,27.67,GPIO0(ADC)
2026-02-20 11:57:22,AAD,AAD001,온도 센서,43.74,GPIO5
2026-02-20 11:57:22,AAE,AAE001,조도(PPFD) 센서,48.26,GPIO0(ADC)
2026-02-20 11:57:22,AAF,AAF001,DO(용존산소) 센서,69.14,GPIO0(ADC)
2026-02-20 11:57:22,AAG,AAG001,습도 센서,48.34,GPIO0(ADC)
2026-02-20 11:57:22,AAH,AAH001,CO2 센서,49.15,GPIO0(ADC)
2026-02-20 11:57:22,AAI,AAI001,수온 센서,37.33,GPIO0(ADC)
2026-02-20 11:57:22,AAJ,AAJ001,양액탱크 레벨 센서,45.71,GPIO0(ADC)
2026-02-20 11:58:23,AAA,AAA001,pH 센서,37.67,GPIO0(ADC)
2026-02-20 11:58:23,AAA,AAA002,EC 센서,30.42,GPIO1(ADC)
2026-02-20 11:58:23,AAB,AAB001,pH 센서,61.26,GPIO0(ADC)
2026-02-20 11:58:23,AAC,AAC001,수위 센서,56.11,GPIO0(ADC)
2026-02-20 11:58:23,AAD,AAD001,온도 센서,30.8,GPIO5
2026-02-20 11:58:23,AAE,AAE001,조도(PPFD) 센서,48.77,GPIO0(ADC)
2026-02-20 11:58:23,AAF,AAF001,DO(용존산소) 센서,49.6,GPIO0(ADC)
2026-02-20 11:58:23,AAG,AAG001,습도 센서,42.5,GPIO0(ADC)
2026-02-20 11:58:23,AAH,AAH001,CO2 센서,63.17,GPIO0(ADC)
2026-02-20 11:58:23,AAI,AAI001,수온 센서,29.19,GPIO0(ADC)
2026-02-20 11:58:23,AAJ,AAJ001,양액탱크 레벨 센서,39.21,GPIO0(ADC)
2026-02-20 11:59:23,AAA,AAA001,pH 센서,32.6,GPIO0(ADC)
2026-02-20 11:59:23,AAA,AAA002,EC 센서,62.92,GPIO1(ADC)
2026-02-20 11:59:23,AAB,AAB001,pH 센서,57.65,GPIO0(ADC)
2026-02-20 11:59:23,AAC,AAC001,수위 센서,61.61,GPIO0(ADC)
2026-02-20 11:59:23,AAD,AAD001,온도 센서,53.47,GPIO5
2026-02-20 11:59:23,AAE,AAE001,조도(PPFD) 센서,46.44,GPIO0(ADC)
2026-02-20 11:59:23,AAF,AAF001,DO(용존산소) 센서,54.64,GPIO0(ADC)
2026-02-20 11:59:23,AAG,AAG001,습도 센서,48.53,GPIO0(ADC)
2026-02-20 11:59:23,AAH,AAH001,CO2 센서,38.37,GPIO0(ADC)
2026-02-20 11:59:23,AAI,AAI001,수온 센서,46.21,GPIO0(ADC)
2026-02-20 11:59:23,AAJ,AAJ001,양액탱크 레벨 센서,35.27,GPIO0(ADC)
2026-02-20 12:00:23,AAA,AAA001,pH 센서,32.93,GPIO0(ADC)
2026-02-20 12:00:23,AAA,AAA002,EC 센서,72.77,GPIO1(ADC)
2026-02-20 12:00:23,AAB,AAB001,pH 센서,54.76,GPIO0(ADC)
2026-02-20 12:00:23,AAC,AAC001,수위 센서,37.26,GPIO0(ADC)
2026-02-20 12:00:23,AAD,AAD001,온도 센서,39.14,GPIO5
2026-02-20 12:00:23,AAE,AAE001,조도(PPFD) 센서,53.59,GPIO0(ADC)
2026-02-20 12:00:23,AAF,AAF001,DO(용존산소) 센서,72.24,GPIO0(ADC)
2026-02-20 12:00:23,AAG,AAG001,습도 센서,42.58,GPIO0(ADC)
2026-02-20 12:00:23,AAH,AAH001,CO2 센서,50.98,GPIO0(ADC)
2026-02-20 12:00:23,AAI,AAI001,수온 센서,71.91,GPIO0(ADC)
2026-02-20 12:00:23,AAJ,AAJ001,양액탱크 레벨 센서,64.11,GPIO0(ADC)
2026-02-20 12:01:23,AAA,AAA001,pH 센서,43.67,GPIO0(ADC)
2026-02-20 12:01:23,AAA,AAA002,EC 센서,31.53,GPIO1(ADC)
2026-02-20 12:01:23,AAB,AAB001,pH 센서,51.33,GPIO0(ADC)
2026-02-20 12:01:23,AAC,AAC001,수위 센서,72.58,GPIO0(ADC)
2026-02-20 12:01:23,AAD,AAD001,온도 센서,51.7,GPIO5
2026-02-20 12:01:23,AAE,AAE001,조도(PPFD) 센서,24.38,GPIO0(ADC)
2026-02-20 12:01:23,AAF,AAF001,DO(용존산소) 센서,63.5,GPIO0(ADC)
2026-02-20 12:01:23,AAG,AAG001,습도 센서,33.35,GPIO0(ADC)
2026-02-20 12:01:23,AAH,AAH001,CO2 센서,84.92,GPIO0(ADC)
2026-02-20 12:01:23,AAI,AAI001,수온 센서,43.92,GPIO0(ADC)
2026-02-20 12:01:23,AAJ,AAJ001,양액탱크 레벨 센서,39.79,GPIO0(ADC)
2026-02-20 12:02:23,AAA,AAA001,pH 센서,55.94,GPIO0(ADC)
2026-02-20 12:02:23,AAA,AAA002,EC 센서,52.3,GPIO1(ADC)
2026-02-20 12:02:23,AAB,AAB001,pH 센서,68.84,GPIO0(ADC)
2026-02-20 12:02:23,AAC,AAC001,수위 센서,47.48,GPIO0(ADC)
2026-02-20 12:02:23,AAD,AAD001,온도 센서,39.83,GPIO5
2026-02-20 12:02:23,AAE,AAE001,조도(PPFD) 센서,36.75,GPIO0(ADC)
2026-02-20 12:02:23,AAF,AAF001,DO(용존산소) 센서,38.42,GPIO0(ADC)
2026-02-20 12:02:23,AAG,AAG001,습도 센서,49.95,GPIO0(ADC)
2026-02-20 12:02:23,AAH,AAH001,CO2 센서,31.43,GPIO0(ADC)
2026-02-20 12:02:23,AAI,AAI001,수온 센서,65.39,GPIO0(ADC)
2026-02-20 12:02:23,AAJ,AAJ001,양액탱크 레벨 센서,66.7,GPIO0(ADC)
2026-02-20 12:03:23,AAA,AAA001,pH 센서,48.1,GPIO0(ADC)
2026-02-20 12:03:23,AAA,AAA002,EC 센서,63.27,GPIO1(ADC)
2026-02-20 12:03:23,AAB,AAB001,pH 센서,41.74,GPIO0(ADC)
2026-02-20 12:03:23,AAC,AAC001,수위 센서,29.3,GPIO0(ADC)
2026-02-20 12:03:23,AAD,AAD001,온도 센서,40.63,GPIO5
2026-02-20 12:03:23,AAE,AAE001,조도(PPFD) 센서,47.05,GPIO0(ADC)
2026-02-20 12:03:23,AAF,AAF001,DO(용존산소) 센서,49.95,GPIO0(ADC)
2026-02-20 12:03:23,AAG,AAG001,습도 센서,61.38,GPIO0(ADC)
2026-02-20 12:03:23,AAH,AAH001,CO2 센서,72.34,GPIO0(ADC)
2026-02-20 12:03:23,AAI,AAI001,수온 센서,50.41,GPIO0(ADC)
2026-02-20 12:03:23,AAJ,AAJ001,양액탱크 레벨 센서,35.42,GPIO0(ADC)
2026-02-20 12:04:23,AAA,AAA001,pH 센서,61.03,GPIO0(ADC)
2026-02-20 12:04:23,AAA,AAA002,EC 센서,32.59,GPIO1(ADC)
2026-02-20 12:04:23,AAB,AAB001,pH 센서,65.55,GPIO0(ADC)
2026-02-20 12:04:23,AAC,AAC001,수위 센서,64.57,GPIO0(ADC)
2026-02-20 12:04:23,AAD,AAD001,온도 센서,38.06,GPIO5
2026-02-20 12:04:23,AAE,AAE001,조도(PPFD) 센서,60.46,GPIO0(ADC)
2026-02-20 12:04:23,AAF,AAF001,DO(용존산소) 센서,41.97,GPIO0(ADC)
2026-02-20 12:04:23,AAG,AAG001,습도 센서,62.01,GPIO0(ADC)
2026-02-20 12:04:23,AAH,AAH001,CO2 센서,45.52,GPIO0(ADC)
2026-02-20 12:04:23,AAI,AAI001,수온 센서,49.28,GPIO0(ADC)
2026-02-20 12:04:23,AAJ,AAJ001,양액탱크 레벨 센서,28.2,GPIO0(ADC)
2026-02-20 12:05:23,AAA,AAA001,pH 센서,77.57,GPIO0(ADC)
2026-02-20 12:05:23,AAA,AAA002,EC 센서,54.89,GPIO1(ADC)
2026-02-20 12:05:23,AAB,AAB001,pH 센서,54.08,GPIO0(ADC)
2026-02-20 12:05:23,AAC,AAC001,수위 센서,53.04,GPIO0(ADC)
2026-02-20 12:05:23,AAD,AAD001,온도 센서,48.27,GPIO5
2026-02-20 12:05:23,AAE,AAE001,조도(PPFD) 센서,39.98,GPIO0(ADC)
2026-02-20 12:05:23,AAF,AAF001,DO(용존산소) 센서,60.88,GPIO0(ADC)
2026-02-20 12:05:23,AAG,AAG001,습도 센서,44.17,GPIO0(ADC)
2026-02-20 12:05:23,AAH,AAH001,CO2 센서,46.26,GPIO0(ADC)
2026-02-20 12:05:23,AAI,AAI001,수온 센서,59.28,GPIO0(ADC)
2026-02-20 12:05:23,AAJ,AAJ001,양액탱크 레벨 센서,66.49,GPIO0(ADC)
2026-02-20 12:06:24,AAA,AAA001,pH 센서,57.45,GPIO0(ADC)
2026-02-20 12:06:24,AAA,AAA002,EC 센서,57.11,GPIO1(ADC)
2026-02-20 12:06:24,AAB,AAB001,pH 센서,39.99,GPIO0(ADC)
2026-02-20 12:06:24,AAC,AAC001,수위 센서,31.97,GPIO0(ADC)
2026-02-20 12:06:24,AAD,AAD001,온도 센서,55.82,GPIO5
2026-02-20 12:06:24,AAE,AAE001,조도(PPFD) 센서,51.65,GPIO0(ADC)
2026-02-20 12:06:24,AAF,AAF001,DO(용존산소) 센서,56.99,GPIO0(ADC)
2026-02-20 12:06:24,AAG,AAG001,습도 센서,46.25,GPIO0(ADC)
2026-02-20 12:06:24,AAH,AAH001,CO2 센서,63.14,GPIO0(ADC)
2026-02-20 12:06:24,AAI,AAI001,수온 센서,34.73,GPIO0(ADC)
2026-02-20 12:06:24,AAJ,AAJ001,양액탱크 레벨 센서,45.61,GPIO0(ADC)
2026-02-20 12:07:24,AAA,AAA001,pH 센서,49.34,GPIO0(ADC)
2026-02-20 12:07:24,AAA,AAA002,EC 센서,61.98,GPIO1(ADC)
2026-02-20 12:07:24,AAB,AAB001,pH 센서,51.0,GPIO0(ADC)
2026-02-20 12:07:24,AAC,AAC001,수위 센서,58.44,GPIO0(ADC)
2026-02-20 12:07:24,AAD,AAD001,온도 센서,41.83,GPIO5
2026-02-20 12:07:24,AAE,AAE001,조도(PPFD) 센서,42.26,GPIO0(ADC)
2026-02-20 12:07:24,AAF,AAF001,DO(용존산소) 센서,58.56,GPIO0(ADC)
2026-02-20 12:07:24,AAG,AAG001,습도 센서,30.29,GPIO0(ADC)
2026-02-20 12:07:24,AAH,AAH001,CO2 센서,52.9,GPIO0(ADC)
2026-02-20 12:07:24,AAI,AAI001,수온 센서,49.94,GPIO0(ADC)
2026-02-20 12:07:24,AAJ,AAJ001,양액탱크 레벨 센서,78.6,GPIO0(ADC)
2026-02-20 12:08:24,AAA,AAA001,pH 센서,40.84,GPIO0(ADC)
2026-02-20 12:08:24,AAA,AAA002,EC 센서,45.94,GPIO1(ADC)
2026-02-20 12:08:24,AAB,AAB001,pH 센서,57.97,GPIO0(ADC)
2026-02-20 12:08:24,AAC,AAC001,수위 센서,50.09,GPIO0(ADC)
2026-02-20 12:08:24,AAD,AAD001,온도 센서,56.03,GPIO5
2026-02-20 12:08:24,AAE,AAE001,조도(PPFD) 센서,51.87,GPIO0(ADC)
2026-02-20 12:08:24,AAF,AAF001,DO(용존산소) 센서,48.93,GPIO0(ADC)
2026-02-20 12:08:24,AAG,AAG001,습도 센서,28.34,GPIO0(ADC)
2026-02-20 12:08:24,AAH,AAH001,CO2 센서,56.66,GPIO0(ADC)
2026-02-20 12:08:24,AAI,AAI001,수온 센서,46.28,GPIO0(ADC)
2026-02-20 12:08:24,AAJ,AAJ001,양액탱크 레벨 센서,52.99,GPIO0(ADC)
2026-02-20 12:09:24,AAA,AAA001,pH 센서,40.48,GPIO0(ADC)
2026-02-20 12:09:24,AAA,AAA002,EC 센서,36.35,GPIO1(ADC)
2026-02-20 12:09:24,AAB,AAB001,pH 센서,45.32,GPIO0(ADC)
2026-02-20 12:09:24,AAC,AAC001,수위 센서,70.78,GPIO0(ADC)
2026-02-20 12:09:24,AAD,AAD001,온도 센서,48.83,GPIO5
2026-02-20 12:09:24,AAE,AAE001,조도(PPFD) 센서,56.21,GPIO0(ADC)
2026-02-20 12:09:24,AAF,AAF001,DO(용존산소) 센서,62.13,GPIO0(ADC)
2026-02-20 12:09:24,AAG,AAG001,습도 센서,62.84,GPIO0(ADC)
2026-02-20 12:09:24,AAH,AAH001,CO2 센서,60.57,GPIO0(ADC)
2026-02-20 12:09:24,AAI,AAI001,수온 센서,62.23,GPIO0(ADC)
2026-02-20 12:09:24,AAJ,AAJ001,양액탱크 레벨 센서,30.58,GPIO0(ADC)
2026-02-20 12:10:24,AAA,AAA001,pH 센서,67.52,GPIO0(ADC)
2026-02-20 12:10:24,AAA,AAA002,EC 센서,40.66,GPIO1(ADC)
2026-02-20 12:10:24,AAB,AAB001,pH 센서,33.81,GPIO0(ADC)
2026-02-20 12:10:24,AAC,AAC001,수위 센서,69.03,GPIO0(ADC)
2026-02-20 12:10:24,AAD,AAD001,온도 센서,36.76,GPIO5
2026-02-20 12:10:24,AAE,AAE001,조도(PPFD) 센서,62.47,GPIO0(ADC)
2026-02-20 12:10:24,AAF,AAF001,DO(용존산소) 센서,60.53,GPIO0(ADC)
2026-02-20 12:10:24,AAG,AAG001,습도 센서,25.25,GPIO0(ADC)
2026-02-20 12:10:24,AAH,AAH001,CO2 센서,34.27,GPIO0(ADC)
2026-02-20 12:10:24,AAI,AAI001,수온 센서,36.92,GPIO0(ADC)
2026-02-20 12:10:24,AAJ,AAJ001,양액탱크 레벨 센서,67.26,GPIO0(ADC)
2026-02-20 12:11:24,AAA,AAA001,pH 센서,61.7,GPIO0(ADC)
2026-02-20 12:11:24,AAA,AAA002,EC 센서,42.31,GPIO1(ADC)
2026-02-20 12:11:24,AAB,AAB001,pH 센서,48.04,GPIO0(ADC)
2026-02-20 12:11:24,AAC,AAC001,수위 센서,51.42,GPIO0(ADC)
2026-02-20 12:11:24,AAD,AAD001,온도 센서,20.88,GPIO5
2026-02-20 12:11:24,AAE,AAE001,조도(PPFD) 센서,58.73,GPIO0(ADC)
2026-02-20 12:11:24,AAF,AAF001,DO(용존산소) 센서,42.83,GPIO0(ADC)
2026-02-20 12:11:24,AAG,AAG001,습도 센서,43.14,GPIO0(ADC)
2026-02-20 12:11:24,AAH,AAH001,CO2 센서,32.47,GPIO0(ADC)
2026-02-20 12:11:24,AAI,AAI001,수온 센서,46.54,GPIO0(ADC)
2026-02-20 12:11:24,AAJ,AAJ001,양액탱크 레벨 센서,33.08,GPIO0(ADC)
2026-02-20 12:12:24,AAA,AAA001,pH 센서,60.16,GPIO0(ADC)
2026-02-20 12:12:24,AAA,AAA002,EC 센서,53.25,GPIO1(ADC)
2026-02-20 12:12:24,AAB,AAB001,pH 센서,63.33,GPIO0(ADC)
2026-02-20 12:12:24,AAC,AAC001,수위 센서,62.37,GPIO0(ADC)
2026-02-20 12:12:24,AAD,AAD001,온도 센서,50.65,GPIO5
2026-02-20 12:12:24,AAE,AAE001,조도(PPFD) 센서,46.8,GPIO0(ADC)
2026-02-20 12:12:24,AAF,AAF001,DO(용존산소) 센서,42.77,GPIO0(ADC)
2026-02-20 12:12:24,AAG,AAG001,습도 센서,65.64,GPIO0(ADC)
2026-02-20 12:12:24,AAH,AAH001,CO2 센서,47.99,GPIO0(ADC)
2026-02-20 12:12:24,AAI,AAI001,수온 센서,47.0,GPIO0(ADC)
2026-02-20 12:12:24,AAJ,AAJ001,양액탱크 레벨 센서,69.5,GPIO0(ADC)
2026-02-20 12:13:25,AAA,AAA001,pH 센서,46.15,GPIO0(ADC)
2026-02-20 12:13:25,AAA,AAA002,EC 센서,66.22,GPIO1(ADC)
2026-02-20 12:13:25,AAB,AAB001,pH 센서,58.61,GPIO0(ADC)
2026-02-20 12:13:25,AAC,AAC001,수위 센서,34.81,GPIO0(ADC)
2026-02-20 12:13:25,AAD,AAD001,온도 센서,27.12,GPIO5
2026-02-20 12:13:25,AAE,AAE001,조도(PPFD) 센서,33.42,GPIO0(ADC)
2026-02-20 12:13:25,AAF,AAF001,DO(용존산소) 센서,70.03,GPIO0(ADC)
2026-02-20 12:13:25,AAG,AAG001,습도 센서,37.04,GPIO0(ADC)
2026-02-20 12:13:25,AAH,AAH001,CO2 센서,59.81,GPIO0(ADC)
2026-02-20 12:13:25,AAI,AAI001,수온 센서,54.17,GPIO0(ADC)
2026-02-20 12:13:25,AAJ,AAJ001,양액탱크 레벨 센서,68.54,GPIO0(ADC)
2026-02-20 12:14:25,AAA,AAA001,pH 센서,45.31,GPIO0(ADC)
2026-02-20 12:14:25,AAA,AAA002,EC 센서,54.11,GPIO1(ADC)
2026-02-20 12:14:25,AAB,AAB001,pH 센서,37.49,GPIO0(ADC)
2026-02-20 12:14:25,AAC,AAC001,수위 센서,57.65,GPIO0(ADC)
2026-02-20 12:14:25,AAD,AAD001,온도 센서,33.04,GPIO5
2026-02-20 12:14:25,AAE,AAE001,조도(PPFD) 센서,29.02,GPIO0(ADC)
2026-02-20 12:14:25,AAF,AAF001,DO(용존산소) 센서,32.11,GPIO0(ADC)
2026-02-20 12:14:25,AAG,AAG001,습도 센서,36.94,GPIO0(ADC)
2026-02-20 12:14:25,AAH,AAH001,CO2 센서,20.97,GPIO0(ADC)
2026-02-20 12:14:25,AAI,AAI001,수온 센서,37.52,GPIO0(ADC)
2026-02-20 12:14:25,AAJ,AAJ001,양액탱크 레벨 센서,41.8,GPIO0(ADC)
2026-02-20 12:15:25,AAA,AAA001,pH 센서,48.53,GPIO0(ADC)
2026-02-20 12:15:25,AAA,AAA002,EC 센서,26.03,GPIO1(ADC)
2026-02-20 12:15:25,AAB,AAB001,pH 센서,67.94,GPIO0(ADC)
2026-02-20 12:15:25,AAC,AAC001,수위 센서,57.39,GPIO0(ADC)
2026-02-20 12:15:25,AAD,AAD001,온도 센서,51.24,GPIO5
2026-02-20 12:15:25,AAE,AAE001,조도(PPFD) 센서,42.08,GPIO0(ADC)
2026-02-20 12:15:25,AAF,AAF001,DO(용존산소) 센서,53.63,GPIO0(ADC)
